State,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Pb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ac_Ph,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,11.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,226.904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,47.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,1.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,42.107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,8.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,2.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,1.169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0,0.268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_AGOC-3A,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0
Bo_An,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0,0,0,0
